filename,true_label,true_class,predicted,pred_class,correct,decision_value,proba_term,proba_preterm
t105_cropped.JPG,0,a,1,b,0,170.972776,0.000000,1.000000
t106_cropped.JPG,0,a,1,b,0,27.355371,0.000000,1.000000
t113_cropped.JPG,0,a,1,b,0,517.945479,0.000000,1.000000
t114_cropped.JPG,0,a,0,a,1,-86.858643,1.000000,0.000000
t118_cropped.JPG,0,a,0,a,1,-98.226194,1.000000,0.000000
t120_cropped.JPG,0,a,1,b,0,448.337610,0.000000,1.000000
t12_cropped.JPG,0,a,0,a,1,-511.754304,1.000000,0.000000
t130_cropped.JPG,0,a,0,a,1,-144.136206,1.000000,0.000000
t131_cropped.JPG,0,a,1,b,0,295.475362,0.000000,1.000000
t132_cropped.JPG,0,a,0,a,1,-432.792081,1.000000,0.000000
t138_cropped.JPG,0,a,1,b,0,242.060332,0.000000,1.000000
t139_cropped.JPG,0,a,0,a,1,-188.712504,1.000000,0.000000
t148_cropped.JPG,0,a,0,a,1,-136.702944,1.000000,0.000000
t149_cropped.JPG,0,a,0,a,1,-115.090068,1.000000,0.000000
t152_cropped.JPG,0,a,0,a,1,-174.962343,1.000000,0.000000
t156_cropped.JPG,0,a,0,a,1,-522.488444,1.000000,0.000000
t157_cropped.JPG,0,a,1,b,0,564.497949,0.000000,1.000000
t163_cropped.JPG,0,a,0,a,1,-332.027563,1.000000,0.000000
t164_cropped.JPG,0,a,0,a,1,-262.857636,1.000000,0.000000
t167_cropped.JPG,0,a,0,a,1,-273.578493,1.000000,0.000000
t168_cropped.JPG,0,a,0,a,1,-51.882447,1.000000,0.000000
t193_cropped.JPG,0,a,1,b,0,151.662068,0.000000,1.000000
t197_cropped.JPG,0,a,1,b,0,637.087646,0.000000,1.000000
t202_cropped.JPG,0,a,0,a,1,-75.306974,1.000000,0.000000
t203_cropped.JPG,0,a,0,a,1,-266.079897,1.000000,0.000000
t206_cropped.JPG,0,a,1,b,0,449.180483,0.000000,1.000000
t207_cropped.JPG,0,a,0,a,1,-607.993806,1.000000,0.000000
t209_cropped.JPG,0,a,0,a,1,-283.482707,1.000000,0.000000
t216_cropped.JPG,0,a,0,a,1,-103.420168,1.000000,0.000000
t249_cropped.JPG,0,a,1,b,0,1037.212130,0.000000,1.000000
t24_cropped.JPG,0,a,0,a,1,-261.255163,1.000000,0.000000
t279_cropped.JPG,0,a,0,a,1,-136.334880,1.000000,0.000000
t298_cropped.JPG,0,a,1,b,0,1839.251437,0.000000,1.000000
t34_cropped.JPG,0,a,1,b,0,447.878290,0.000000,1.000000
t35_cropped.JPG,0,a,0,a,1,-931.897014,1.000000,0.000000
t3_cropped.JPG,0,a,1,b,0,526.516573,0.000000,1.000000
t43_cropped.JPG,0,a,1,b,0,65.721578,0.000000,1.000000
t44_cropped.JPG,0,a,1,b,0,65.745569,0.000000,1.000000
t45_cropped.JPG,0,a,1,b,0,142.905054,0.000000,1.000000
t46_cropped.JPG,0,a,1,b,0,468.276309,0.000000,1.000000
t47_cropped.JPG,0,a,0,a,1,-68.566256,1.000000,0.000000
t4_cropped.JPG,0,a,0,a,1,-1202.306437,1.000000,0.000000
t50_cropped.JPG,0,a,1,b,0,1061.905001,0.000000,1.000000
t52_cropped.JPG,0,a,0,a,1,-543.975251,1.000000,0.000000
t59_cropped.JPG,0,a,1,b,0,916.183928,0.000000,1.000000
t71_cropped.JPG,0,a,0,a,1,-887.265046,1.000000,0.000000
t78_cropped.JPG,0,a,0,a,1,-502.654338,1.000000,0.000000
t83_cropped.JPG,0,a,0,a,1,-519.366518,1.000000,0.000000
t84_cropped.JPG,0,a,0,a,1,-54.688081,1.000000,0.000000
t98_cropped.JPG,0,a,1,b,0,12.627383,0.000000,1.000000
t99_cropped.JPG,0,a,0,a,1,-138.981360,1.000000,0.000000
S10_cropped.JPG,1,b,1,b,1,249.887288,0.000000,1.000000
S11_cropped.JPG,1,b,1,b,1,115.827543,0.000000,1.000000
S12_cropped.JPG,1,b,1,b,1,711.781732,0.000000,1.000000
S14_cropped.JPG,1,b,0,a,0,-1728.204865,1.000000,0.000000
S15_cropped.JPG,1,b,1,b,1,1741.430144,0.000000,1.000000
S16_cropped.JPG,1,b,1,b,1,815.390009,0.000000,1.000000
S17_cropped.JPG,1,b,1,b,1,1142.650389,0.000000,1.000000
S18_cropped.JPG,1,b,0,a,0,-325.906291,1.000000,0.000000
S19_cropped.JPG,1,b,1,b,1,6068.961607,0.000000,1.000000
S20_cropped.JPG,1,b,1,b,1,7814.576388,0.000000,1.000000
S22_cropped.JPG,1,b,1,b,1,313.923522,0.000000,1.000000
S23_2_cropped.JPG,1,b,1,b,1,2902.007052,0.000000,1.000000
S25_cropped.JPG,1,b,1,b,1,185.172622,0.000000,1.000000
S27_cropped.JPG,1,b,1,b,1,145.003355,0.000000,1.000000
S28_cropped.JPG,1,b,1,b,1,698.367491,0.000000,1.000000
S29_2_cropped.JPG,1,b,1,b,1,768.255731,0.000000,1.000000
S2_cropped.JPG,1,b,1,b,1,314.311548,0.000000,1.000000
S30_cropped.JPG,1,b,1,b,1,1166.979573,0.000000,1.000000
S31_cropped.JPG,1,b,1,b,1,221.281161,0.000000,1.000000
S32_cropped.JPG,1,b,1,b,1,7565.468478,0.000000,1.000000
S35_cropped.JPG,1,b,0,a,0,-1046.959636,1.000000,0.000000
S36_cropped.JPG,1,b,1,b,1,5091.601744,0.000000,1.000000
S38_cropped.JPG,1,b,0,a,0,-108.685822,1.000000,0.000000
S3_cropped.JPG,1,b,1,b,1,1703.698214,0.000000,1.000000
S4_cropped.JPG,1,b,1,b,1,825.847869,0.000000,1.000000
S5_cropped.JPG,1,b,1,b,1,101.332705,0.000000,1.000000
S7_Cropped.JPG,1,b,1,b,1,727.165826,0.000000,1.000000
S8_cropped.JPG,1,b,1,b,1,2357.601522,0.000000,1.000000
S9_cropped.JPG,1,b,1,b,1,323.612360,0.000000,1.000000
